"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"H4R4XRUY","journalArticle","2009","Napolitano, Valentina","The Virgin of Guadalupe: a nexus of affect","Journal of the Royal Anthropological Institute","","1359-0987","","","","2009","2019-02-06 19:04:59","2019-02-06 19:04:59","","96-112","","1","15","","","The Virgin of Guadalupe","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9ZDG9UR2","journalArticle","2016","Bovée, David S.","The Middle Way: The National Catholic Rural Life Conference and Rural Issues in the 20th and 21st Centuries","American Journal of Economics and Sociology","","0002-9246","","","","2016","2019-02-06 19:04:59","2019-02-06 19:04:59","","762-808","","3","75","","","The Middle Way","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BMSXZ4QD","journalArticle","2009","Jenkins, William","In Search of the Lace Curtain: Residential Mobility, Class Transformation, and Everyday Practice among Buffalo's Irish, 1880--1910","Journal of Urban History","","0096-1442","","","","2009","2019-02-06 19:04:59","2019-02-06 19:04:59","","970-997","","7","35","","","In Search of the Lace Curtain","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CEB9QWYD","journalArticle","2017","Cafferata, Gail","Respect, Challenges, and Stress among Protestant Pastors Closing a Church: Structural and Identity Theory Perspectives","Pastoral Psychology","","0031-2789","","","","2017","2019-02-06 19:04:59","2019-02-06 19:04:59","","311-333","","3","66","","","Respect, Challenges, and Stress among Protestant Pastors Closing a Church","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C4H3FZCU","book","1873","Church of England. Diocesan Synod of Fredericton.","Journal of the third session (adjourned meeting) of the Diocesan Synod of Fredericton.","","","","","http://ncco.galegroup.com/gdc/ncco/MonographsDetailsPage/MonographsDetailsWindow?disableHighlighting=false&prodId=NCCO&action=1&activityType=BasicSearch&javax.portlet.action=viewPortletAction&documentId=GALE%7CNOONUV404322865&dviSelectedPage=1&userGroupName=","","1873","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-08-17 17:25:16","","","","","1 online resource ([1], 24 pages).","","","Nineteenth Century Collections Online: British Politics and Society","","","","Printed by H.A. Cropley","Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VSEVXEAZ","journalArticle","1839","Diocesan Church Society of New Brunswick.","Report of the proceedings of the Diocesan Church Society of New Brunswick during the year ...","","","","","","","1839","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4ITBNYSZ","book","1884","Diocesan Church Society of New Brunswick.","Vacant missions about to be supplied, May, 1884.","","978-0-665-06126-4","","","","","1884","2019-02-06 19:04:59","2019-02-06 19:04:59","","","12","","","","","","Occasional papers / Diocesan Church Society of New Brunswick ; no. 6","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3VQ2DE79","book","1886","Diocesan Church Society of New Brunswick.","The last paper gave some account of two districts which are calling out for help.","","978-0-665-94394-2","","","","","1886","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94394","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EJE8JAM9","book","1882","Diocesan Church Society of New Brunswick.","Present needs of the diocese.","","978-0-665-94392-8","","","","","1882","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94392","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"D7UYK6AK","book","1885","Diocesan Church Society of New Brunswick.","Two missionary visits.","","978-0-665-94393-5","","","","","1885","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94393","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"64JAE82R","book","1894","Diocesan Church Society of New Brunswick.","Fifty-ninth report of the Diocesan Church Society of New Brunswick, 1895.","","978-0-665-43892-9","","","","","1894","2019-02-06 19:04:59","2019-02-06 19:04:59","","","234","","","","","","CIHM/ICMH microfiche series ; no. 43892.","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AX2SYFRJ","journalArticle","1858","Diocesan Church Society of New Brunswick.","Report of the Diocesan Church Society of New Brunswick.","","","","","","","1858","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WIZ9832K","book","1883","Diocesan Church Society of New Brunswick.","The origin and work of the Diocesan Church Society.","","978-0-665-06125-7","","","","","1883","2019-02-06 19:04:59","2019-02-06 19:04:59","","","7","","","","","","Occasional paper / Diocesan Church Society of New Brunswick ; no. 5","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AVLX5JSD","book","1861","Diocesan Church Society of New Brunswick.","Twenty-sixth report of the Diocesan Society of New Brunswick, 1861: incorporated by act of Assembly, 16 Victoria, Cap. IV, 14th April, 1853.","","978-0-665-43858-5","","","","","1861","2019-02-06 19:04:59","2019-02-06 19:04:59","","","81","","","","","Twenty-sixth report of the Diocesan Society of New Brunswick, 1861","CIHM/ICMH microfiche series ; no. 43858.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A8H4K7GA","book","1871","Diocesan Church Society of New Brunswick.","Thirty-sixth report of the Diocesan Church Society of New-Brunswick, 1871.","","978-0-665-43868-4","","","","","1871","2019-02-06 19:04:59","2019-02-06 19:04:59","","","108","","","","","","CIHM/ICMH microfiche series ; no. 43868.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TYUEFVGA","journalArticle","2011","Casson, Ann","The right to 'bricolage': Catholic pupils' perception of their religious identity and the implications for Catholic schools in England","Journal of Beliefs & Values","","1361-7672","","","","2011","2019-02-06 19:04:59","2019-02-06 19:04:59","","207-218","","2","32","","","The right to 'bricolage'","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"34RWF9E6","journalArticle","2017","Van der Merwe, Karen; Du Toit, Danie; Juma, James O.","The experiences of African Roman Catholic Church seminarians","HTS : Theological Studies","","0259-9422","","","","2017","2019-02-06 19:04:59","2019-02-06 19:04:59","","1-8","","3","73","","","","","","","","","","","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZA4VCHB4","journalArticle","1886","Church of England. Diocese of Fredericton.","Chronicle of the Diocese of Fredericton.","","","1190-6650","","","","1886","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","","","","","","","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8B74ZZ5F","book","1849","Bayard, Robert","A statement of facts as they occurred at the late annual meeting of the Diocesan Church Society: with a reply to some mis-statements and expositions in the Rev.'d F. Coster's defence of the ""Companion to the prayer book""","","978-0-665-22151-4","","","","","1849","2019-02-06 19:04:59","2019-02-06 19:04:59","","","28","","","","","A statement of facts as they occurred at the late annual meeting of the Diocesan Church Society","CIHM/ICMH microfiche series ; no. 22151.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RZ6MSZYC","book","1849","Wright, William","Observations on Dr. Bayard's mis-called ""Statement of facts as they occurred at the late annual meeting of the Diocesan Church Society""","","978-0-665-22152-1","","","","","1849","2019-02-06 19:04:59","2019-02-06 19:04:59","","","23","","","","","","CIHM/ICMH microfiche series ; no. 22152.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2V5DVFX8","book","1873","Diocesan Church Society of New Brunswick.","Diocesan Church Society of New Brunswick: thirty-eighth report 1873.","","","","","","","1873","2019-02-06 19:04:59","2019-02-06 19:04:59","","","119","","","","","Diocesan Church Society of New Brunswick","","","","","H.A. Cropley","Fredericton, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JXNN4P97","book","1885","Diocesan Church Society of New Brunswick.","Work north of Woodstock.","","978-0-665-94459-8","","","","","1885","2019-02-06 19:04:59","2019-02-06 19:04:59","","","8, 22 cm.","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94459","Occasional paper no. 9","","","[publisher not identified]","[Saint John, N.B.?]","English","","","UNB Libraries, Fredericton","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QWHZES3V","book","1881","Diocesan Church Society of New Brunswick.","Result of special appeal last year.","","978-0-665-94391-1","","","","","1881","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94391","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G6KU84QS","book","1895","Diocesan Society of New Brunswick.","Sixtieth report of the Diocesan Church Society of New Brunswick, 1895.","","978-0-665-43893-6","","","","","1895","2019-02-06 19:04:59","2019-02-06 19:04:59","","","244","","","","","","CIHM/ICMH microfiche series ; no. 43893.","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6BYRLX7E","book","1851","Diocesan Church Society of New Brunswick.","Fifteenth report of the proceedings of the Diocesan Church Society of New Brunswick, during the year 1850.","","978-0-665-43847-9","","","","","1851","2019-02-06 19:04:59","2019-02-06 19:04:59","","","58","","","","","","CIHM/ICMH microfiche series ; no. 43847.","","","","[publisher not identified]","[Fredericton, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4KBBAJ7M","book","1857","Diocesan Church Society of New Brunswick.","Twenty first report of the proceedings of the Diocesan Church Society of New Brunswick, during the year 1856.","","978-0-665-43853-0","","","","","1857","2019-02-06 19:04:59","2019-02-06 19:04:59","","","83","","","","","","CIHM/ICMH microfiche series ; no. 43853.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z2TS33QP","book","1856","Diocesan Church Society of New Brunswick.","Twentieth report of the proceedings of the Diocesan Church Society of New Brunswick, during the year 1855.","","978-0-665-43852-3","","","","","1856","2019-02-06 19:04:59","2019-02-06 19:04:59","","","71","","","","","","CIHM/ICMH microfiche series ; no. 43852.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I2GK7SNT","book","1854","Diocesan Church Society of New Brunswick.","Eighteenth report of the proceedings of the Diocesan Church Society of New Brunswick, during the year 1853.","","978-0-665-43850-9","","","","","1854","2019-02-06 19:04:59","2019-02-06 19:04:59","","","66","","","","","","CIHM/ICMH microfiche series ; no. 43850.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8M8NQ3LI","book","1885","Diocesan Church Society of New Brunswick.","Fiftieth report of the Diocesan Church Society of New Brunswick, 1885. Part II: subscription lists.","","978-0-665-43883-7","","","","","1885","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","Fiftieth report of the Diocesan Church Society of New Brunswick, 1885. Part II","CIHM/ICMH microfiche series ; no. 43883.","","","","[publisher not identified]","[Saint John, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UJRK8QF5","book","1859","Diocesan Church Society of New Brunswick.","Twenty third report of the proceedings of the Diocesan Church Society of New Brunswick, 1858-9.","","978-0-665-43855-4","","","","","1859","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH microfiche series ; no. 43855.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LIUDXJ2T","book","1849","Diocesan Church Society of New Brunswick.","Thirteenth report of the proceedings of the Diocesan Church Society of New Brunswick.","","978-0-665-43845-5","","","","","1849","2019-02-06 19:04:59","2019-02-06 19:04:59","","","48","","","","","","CIHM/ICMH microfiche series ; no. 43845.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IDM6BI6Q","book","1848","Diocesan Church Society of New Brunswick.","Twelfth report of the proceedings of the Diocesan Church Society of New Brunswick.","","978-0-665-43844-8","","","","","1848","2019-02-06 19:04:59","2019-02-06 19:04:59","","","45","","","","","","CIHM/ICMH microfiche series ; no. 43844.","","","","[publisher not identified]","[Saint John, N.B.?]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K9XXGNIK","book","1886","Diocesan Church Society of New Brunswick.","Fifty-first report of the Diocesan Church Society of New Brunswick, 1886.","","978-0-665-43884-4","","","","","1886","2019-02-06 19:04:59","2019-02-06 19:04:59","","","218","","","","","","CIHM/ICMH microfiche series ; no. 43884.","","","","[publisher not identified]","[Saint John, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PPU6ZAAR","book","1894","Diocesan Church Society of New Brunswick.","Fifty-ninth report of the Diocesan Church Society of New Brunswick, 1894.","","","","","http://catalog.hathitrust.org/api/volumes/oclc/720306591.html","","1894","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-08-17 17:22:43","","","","","1 online resource.","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 43892","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QIHT9SJV","book","1884","Diocesan Church Society of New Brunswick.","Forty-ninth report of the Diocesan Church Society of New Brunswick, 1884.","","978-0-665-43881-3","","","","","1884","2019-02-06 19:04:59","2019-02-06 19:04:59","","","233","","","","","","CIHM/ICMH microfiche series ; no. 43881.","","","","[publisher not identified]","[Saint John, N.B.]","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8YKGH8SS","book","1890","Diocesan Church Society of New Brunswick.","Fifty-fifth report of the Diocesan Church Society of New Brunswick, 1890.","","978-0-665-43888-2","","","","","1890","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","CIHM/ICMH microfiche series ; no. 43888.","","","","Barnes","Saint John, N.B.","English","","","","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Q9RIQVJ5","book","1986","Little, Peter J.","Look Forward and Not Back A History of St. Mary's Church","","","","","https://www.schoonerbooks.com/product/40462/Look-Forward-and-Not-Back-A-History-of-St-Marys-Church-Little-Peter-J","","1986","2019-02-06 19:04:59","2019-02-06 19:04:59","2019-01-03 17:02:58","","","","","","","","","","","","The Corporation of St. Mary and Bartholomew's Church","St. John, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FS3SF98L","book","1967","Smith, Glad; Logie, Mid","The Hampton Community Club Presents this word picture of Life in our Community for Your interest and information","","","","","http://www.schoonerbooks.com/product/39731/The-Hampton-Community-Club-Presents-this-word-picture-of-Life-in-our-Community-for-Your-interest-and-information-Smith-Glad--and-Mid-Logie-prepared-and-edited--by","Advertising by Martin MacKinnon. Done as a centennial project","1967","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 19:04:03","","","","","","","","","","","","Hampton Community Club","Hampton, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BE4V37ST","book","1996","Mercer, Jim","A Hayfield Becomes Cosmopolitan A History of St. James Anglican Church, Moncton, N.B.","","","","","http://www.schoonerbooks.com/product/34298/A-Hayfield-Becomes-Cosmopolitan-A--History-of-St-James-Anglican-Church-Moncton-NB-Mercer-Jim","","1996","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 18:59:33","","","","","","","","","","","","St. James Anglican Church","Moncton, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZWMBTUSZ","book","1845","John, Bishop of Fredericton","The Episcopal Form of Church Government ; Its Antiquity , Its Expediency, and Its Conformity to the Word of God","","","","","http://www.schoonerbooks.com/product/38322/The-Episcopal-Form-of-Church-Government--Its-Antiquity--Its-Expediency-and-Its-Conformity-to-the-Word-of-God-John-Bishop-of-Fredericton","","1845","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 18:54:41","","","","","","","","","","","","Wiliam L. Avery","Saint John, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GTGJPK7Q","book","1934","Hickman, Rev. R. G.","Waters of Comfort","","","","","http://www.schoonerbooks.com/product/24669/Waters-of-Comfort-Hickman-Rev-R-G","","1934","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 18:53:07","","","","","","","","","","","","J. & A. McMillan","Saint John, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7QZUB9VK","book","1987","Cuthbertson, Brian","The First Bishop: A Biography of Charles Inglis","","978-0-9692970-0-0","","","http://www.schoonerbooks.com/product/18301/The-First-Bishop-A-Biography-of-Charles-Inglis-Cuthbertson-Brian","","1987","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 18:47:22","","","","","","","The First Bishop","","","","","Waegwoltic Press","Halifax, N.S.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U7J6L22V","book","1892","","History of Trinity Church, Saint John, New Brunswick.1791-1891.","","","","","http://www.schoonerbooks.com/product/13210/History-of-Trinity-Church-Saint-John-New-Brunswick1791-1891-Brigstocke-Rev-Canon-compiled-and-edited-by","","1892","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 18:45:19","","","","","","","","","","","","Saint John, Rector, Church Wardens, and Vestry","","en","","","","","","","","","","","","","Brigstocke, Rev. Canon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AYGYDR32","book","1880","Lee, G. H.","An Historical Sketch of the First Fifty Years of the Church of England in the Province of New Brunswick. (1783-1833).","","","","","https://www.schoonerbooks.com/product/9158/An-Historical-Sketch-of-the-First-Fifty-Years-of-the-Church-of-England-in-the-Province-of-New-Brunswick-1783-1833-Lee-G-H","","1880","2019-02-06 19:04:59","2019-02-06 19:04:59","2019-01-03 17:00:51","","","","","","","","","","","","N. B. Historical Society","St. John, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HNTUAEZ4","book","1979","Kelly, Velma","The History of St. Thomas Church 1879-1979","","","","","https://www.schoonerbooks.com/product/14832/The-History-of-St-Thomas-Church-1879-1979-Kelly-Velma-compiled-by","","1979","2019-02-06 19:04:59","2019-02-06 19:04:59","2019-01-03 16:56:26","","","","","","","","","","","","s.n.","Stanley, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RZPES9YE","book","1889","","A Review of the First Half Century's History of St. Luke's Church, Portland, St. John, N.B.Jubilee Souvenir 1838-1888 Diocese of Fredericton","","","","","http://www.schoonerbooks.com/product/39102/A-Review-of-the-First-Half-Centurys-History-of-St-Lukes-Church-Portland-St-John-NBJubilee-Souvenir-1838-1888-Diocese-of-Fredericton-Stevens-L-G-ed","Preface by  Stevens who was  was Rector of St. Luke's in 1889.","1889","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 19:06:01","","","","","","","","","","","","J. & A. McMillan","Saint John, N.B.","en","","","","","","","","","","","","","Stevens, L. G.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RU39D9FB","book","2008","Savage, Apolline","Anglican Church Burials Register (1822-1970) Chatham Parish Northumberland County, New Brunswick","","","","","http://www.schoonerbooks.com/product/38813/Anglican-Church--Burials-Register-1822-1970-Chatham-Parish-Northumberland-County-New-Brunswick-Savage-Apolline-transcribed-by","15 page index of surnames at rear","2008","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 19:02:19","","","","","","","","","","","","NBGS - Miramichi Branch","Miramichi, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ISXEB7DC","book","1875","Knowlton, Rev. I. C.","Annals of Calais, Maine and St. Stephen, New Brunswick; Including the Village of Milltown, Me., and the Present Town of Milltown, N.B.","","","","","http://www.schoonerbooks.com/product/38388/Annals-of-Calais-Maine-and-St-Stephen-New-Brunswick-Including-the-Village-of-Milltown-Me-and-the-Present-Town-of-Milltown-NB-Knowlton-Rev-I-C","","1875","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 18:56:58","","","","","","","","","","","","J. A. Sears, Printer","Calais, ME","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RCTFRCXN","book","1981","Gardner, A. LeDrew","Drew Nigh","","","","","http://www.schoonerbooks.com/product/37853/Drew-Nigh-Gardner-A-LeDrew","","1981","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 18:51:01","","","","","","","","","","","","Keystone Printing","Saint John, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R6KIB2LM","book","1925","Fleming, Archibald Laing","A Book of Remembrance or the History of St. John's Church, Saint John, New Brunswick","","","","","http://www.schoonerbooks.com/product/18792/A-Book-of-Remembrance-or-the-History-of-St-Johns-Church-Saint-John-New-Brunswick-Fleming-Archibald-Laing","","1925","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 18:48:37","","","","","","","","","","","","Barnes & co.","Saint John, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8YXJ9PE6","book","","","Memorial Service for Sir Charles G.D. Roberts Christ Church Cathedral Fredericton, N.B. Monday, 15 May 1944, 2.30 p.m.","","","","","http://www.schoonerbooks.com/product/39606/Memorial-Service-for-Sir-Charles-GD-Roberts-Christ-Church-Cathedral-Fredericton-NB-Monday-15-May-1944-230-pm-","Funeral service","","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 18:43:29","","","","","","","","","","","","","","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PI3JEHUK","book","1957","","100th Anniversary. St. Paul's Church (Sackville, N. B.)","","","","","http://www.schoonerbooks.com/product/9052/100th-Anniversary-St-Pauls-Church--Sackville-N-B-","","1957","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-12-14 18:41:17","","","","","","","","","","","","","Sackville, N.B.","en","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S5T6DXPR","document","","","","","","","","","","","2019-02-06 19:04:59","2019-02-06 19:04:59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HGN959ES","bookSection","","","Religion and Morals","Royal Instructions To British Colonial Governors 1670-1776. Volume 2","","","","","","","2019-02-06 19:04:59","2019-02-06 19:04:59","2018-11-20 18:43:26","482-512","","","2","","","","","","","","","","eng","","","","","","","","","","","","RMSC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
