"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"JAJK4R28","book","2005","Craig, Barry","Apostle to the Wilderness: Bishop John Medley and the Evolution of the Anglican Church","","978-0-8386-4085-2","","","","Anglican, Clergy, Biography","2005","2022-01-19 18:32:13","2022-01-19 18:32:13","","","246","","","","","Apostle to the Wilderness","","","","","Fairleigh Dickinson University Press","Madison, NJ","English","","","NBM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W5GVTE7A","book","1897","De Soyres, John","The Children of Wisdom and Other Sermons Preached in Canadian Pulpits","","","","","https://www.canadiana.ca/view/oocihm.02665","Anglican, Sermons","1897","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","William Briggs","Toronto, ON","","","","NBM, UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T333A8MA","book","1882","Diocesan Church Society of New Brunswick","Present Needs of the Diocese","","978-0-665-94392-8","","","https://archive.org/details/cihm_94392","Anglican","1882","2022-01-19 18:32:13","2022-01-19 18:32:13","","","4","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94392","","","","N.p.","[Fredericton, NB]","English","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4U8DGTG6","book","1883","Diocesan Church Society of New Brunswick","The Origin and Work of the Diocesan Church Society","","","","","https://catalog.hathitrust.org/Record/100250387","Anglican","1883","2022-01-19 18:32:13","2022-01-19 18:32:13","","","7","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 06125","","","","H. A. Cropley","Fredericton, NB","English","","","UNBF (mic), LAC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LJDC3N8B","book","1885","Diocesan Church Society of New Brunswick","Two Missionary Visits","","978-0-665-94393-5","","","https://archive.org/details/cihm_94393","Anglican","1885","2022-01-19 18:32:13","2022-01-19 18:32:13","","","8","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94393","","","","N.p.","[Fredericton, NB]","English","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W2CZIN4U","book","1846","Anglican Church of Canada. Diocese of Fredericton","A Few Good Reasons for Adherence to the Forms and Customs of the Church of Our Forefathers","","978-0-665-32399-7","","","","Anglican, United Church of England and Ireland, Controversial literature","1846","2022-01-19 18:32:13","2022-01-19 18:32:13","","","43","","","","","","CIHM/ICMH microfiche series ; no. 32399","","","","James Doak","Fredericton, NB","English","","","NBM","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TTEIXBTH","book","1966","Anglican Church of Canada. Diocese of Fredericton","Service of Witness and Thanksgiving: On the Occasion of the Meeting of the National Executive Council of the General Synod","","","","","","Anglican, Rites and ceremonies","1966","2022-01-19 18:32:13","2022-01-19 18:32:13","","","8","","","","","Service of Witness and Thanksgiving","","","","","The Church","Fredericton,  NB","English","","","UNBF","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F2CDS9NM","book","1972","Anglican Church of Canada. Diocese of Fredericton","The Holy Eucharist: Containing the Liturgies of the Offertory, Great Thanksgiving, Breaking of Bread and Holy Communion: A Trial Rite","","","","","","Anglican, Rites and ceremonies","1972","2022-01-19 18:32:13","2022-01-19 18:32:13","","","23","","","","","The Holy Eucharist","","","","","The Committee","Fredericton, NB","English","","","UNBF","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62NVSJR8","journalArticle","1986","Cuthbertson, Brian","Charles Inglis: The Young Colonial Missionary","Collections of the Royal Nova Scotia Historical Society","","","","","Anglican","1986","2022-01-19 18:32:13","2022-01-19 18:32:13","","99-120","","","42","","","","","","","","","","","","","MtA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WIP2ZCFH","book","1987","Cuthbertson, Brian","The First Bishop: A Biography of Charles Inglis","","978-0-9692970-0-0","","","","Anglican","1987","2022-01-19 18:32:13","2022-01-19 18:32:13","","","292","","","","","The First Bishop","","","","","Waegwoltic Press","Halifax, NS","English","","","UNBF, NBM","","","","","","/home/cvillami/Zotero/storage/2I854GV6/The-First-Bishop-A-Biography-of-Charles-Inglis-Cuthbertson-Brian.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TD37CSA7","book","1886","Diocesan Church Society of New Brunswick","The Last Paper Gave Some Account of Two Districts Which Are Calling Out for Help","","978-0-665-94394-2","","","https://archive.org/details/cihm_94394","Anglican","1886","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches ; no. 94394","","","","N.p.","[Saint John, NB]","English","","","UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WIPVW74V","book","1999","Anglican Church of Canada. Diocesan Synod of Fredericton","Constitution and Canons","","","","","","Anglican, Governance","1999","2022-01-19 18:32:13","2022-01-19 18:32:13","","","n. pag","","","","","","","","","","The Synod","Fredericton, NB","English","","","AST Atlantic School Theol.","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WT3TJ6W5","book","1939","Anglican Church of Canada. Diocese of Fredericton","The Order for the Consecration of the Very Reverend William Henry Moorhead, M.A., D.D. to Be a Bishop of the Holy Catholic Church with Jurisdiction in the Diocese of Fredericton in the Cathedral Church of All Saints Halifax: On the Feast of the Conversion of Saint Paul, Wednesday, 25 January, 1939","","","","","","Anglican, Rites and ceremonies","1939","2022-01-19 18:32:13","2022-01-19 18:32:13","","","3","","","","","The order for the Consecration of the Very Reverend William Henry Moorhead, M.A., D.D. to be a Bishop of the Holy Catholic Church with jurisdiction in the Diocese of Fredericton in The Cathedral Church of All Saints Halifax","","","","","N.p.","Fredericton, NB","English","","","UKing'sColl","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QXGIQKPQ","journalArticle","1988","Cuthbertson, Brian","Charles Inglis: A Reassessment","Journal of the Canadian Church Historical Society","","","","","Anglican","1988-10","2022-01-19 18:32:13","2022-01-19 18:32:13","","75-83","","","30","","","","","","","","","","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A22A7R2S","journalArticle","1963","Batchelder, Robert C.","Charles Inglis: First British Colonial Bishop","Historical Magazine of the Protestant Episcopal Church","","","","https://login.proxy.hil.unb.ca/login?url=https://search-proquest-com.proxy.hil.unb.ca/docview/1297151557?accountid=14611","Anglican, Bishops, Biography","1963-03-01","2022-01-19 18:32:13","2022-01-19 18:32:13","","17–25","","1","32","","","Charles Inglis","","","","","","","English","","","","","","","","","/home/cvillami/Zotero/storage/QL7EZKKB/Batchelder - 1963 - Charles Inglis First British Colonial Bishop.pdf","","","History (The Americas); Religion/Theology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UW7G6YE9","book","1803","Beardsley, John A. M.","A Sermon Delivered in Trinity Church, at St. John, the 24th of June. 1803, to the Free Masons, Met to Celebrate the Memory of St. John the Baptist","","","","","","Anglican, Sermons [could not locate] Only found mention of this book in MacFarlane bibliography https://books.google.ca/books?id=mMcOAAAAYAAJ&lpg=PA9&ots=FeZnFLID4p&dq=A%20Sermon%20Delivered%20in%20Trinity%20Church%2C%20at%20St.%20John%2C%20the%2024th%20of%20June.%201803%2C%20to%20the%20Freemasons%2C%20Meet%20to%20Celebrate%20the%20Memory%20of%20St.%20John%20the%20Baptist&pg=PA9#v=onepage&q=A%20Sermon%20Delivered%20in%20Trinity%20Church,%20at%20St.%20John,%20the%2024th%20of%20June.%201803,%20to%20the%20Freemasons,%20Meet%20to%20Celebrate%20the%20Memory%20of%20St.%20John%20the%20Baptist&f=false","1803","2022-01-19 18:32:13","2022-01-19 18:32:13","","","8","","","","","","","","","","J. S. Mott","Saint John, NB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AD7N93U6","journalArticle","1987","Bell, David G.","Charles Inglis and the Anglican Clergy of Loyalist New Brunswick","Nova Scotia Historical Review","","","","","Anglican, Clergy","1987-01","2022-01-19 18:32:13","2022-01-19 18:32:13","","25-47","","1","7","","","","","","","","","","","","","UNBF, MtA","","","","","<p>Accession Number: 45875525; Bell, D. G.; Source Info: 1987, Vol. 7 Issue 1, p25; Note: Secondary sources; illus., 2 maps, 55 notes.; Historical Period: 1787 to 1812; Subject Term: CHURCH management; Subject Term: BISHOPS; Subject: CANADA; Subject: NEW Brunswick; Number of Pages: 23p; Document Type: Article</p>; <p>Accession Number: 45875525; Bell, D. G.; Source Info: 1987, Vol. 7 Issue 1, p25; Note: Secondary sources; illus., 2 maps, 55 notes.; Historical Period: 1787 to 1812; Subject Term: CHURCH management; Subject Term: BISHOPS; Subject: CANADA; Subject: NEW Brunswick; Number of Pages: 23p; Document Type: Article</p>","","","CANADA; NEW Brunswick; CHURCH of England; INGLIS, Charles, 1734-1816; BISHOPS; CHURCH management","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FLBXFCJG","book","1892","Brigstocke, Frederick H. J.","History of Trinity Church, Saint John, New Brunswick.1791-1891","","","","","","Anglican, Church history","1892","2022-01-19 18:32:13","2022-01-19 18:32:13","","","202","","","","","","","","","","J. & A. McMillan","Saint John, NB","en","","","PANB, Acadia","","","","","","/home/cvillami/Zotero/storage/ZFH6JFP4/History-of-Trinity-Church-Saint-John-New-Brunswick1791-1891-Brigstocke-Rev-Canon-compiled-and-e.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5JTB3NWL","book","1896","Brigstocke, Frederick H. J.","In Memoriam: Address Delivered at a Service for the Unveiling of the Monument Erected to the Memory of the Late Most Rev. John Medley, First Bishop of Fredericton, and Metropolitan of Canada Tuesday, Dec. 15 A.D. 1896","","","","","","Anglican, John Medley, Memorial, Addresses","1896","2022-01-19 18:32:13","2022-01-19 18:32:13","","","14","","","","","In Memoriam","","","","","N.p.","","","","","Legislative Library, Fredericton","","","","","","","","","Medley, John; New Brunswick; Anglican Church of Canada; Church history","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"N249SF7G","book","1980","Anglican Church of Canada. Diocese of Fredericton. Mothers' Union","Seeds for Sowing: A Mother's Resource Book","","","","","","Anglican, Women","1980","2022-01-19 18:32:13","2022-01-19 18:32:13","","","159","","","","","Seeds for Sowing","","","","","N.p.","Fredericton,  NB","English","","","LAC","","WorldCat Discovery Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y4F6H4NN","book","1889","Bates, Walter; Raymond, W. O.; Frost, Sarah; Canadiana.org","Kingston and the Loyalists of the ""Spring Fleet"" of A.D. 1783. With Reminiscenses of Early Days in Connecticut: a Narrative to Which Is Appended a Diary Written by Sarah Frost on Her Voyage to St. John, N.B., with the Loyalists of 1783","","","","","http://archive.org/details/cihm_03001","Anglican, Loyalists, Arrival","1889","2022-01-19 18:32:13","2022-01-19 18:32:13","","","30","","","","","Kingston and the Loyalists of the ""Spring Fleet"" of A.D. 1783","","","","","Barnes & Co.","Saint John, NB","eng","","","UNBF","","","","","","","","","Voyages and travels","","","","Canadiana.org","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3SWMJ2I7","book","1787","Bisset, George A. M.","Pleasures and Advantages of Brotherly Love; a Sermon Preached Before the Right Worshipful Master Warden and Brethren of the 5th Regimental Lodge of Free and Accepted Masons, in the Parish Church, St. John, Dec. 25, 1786","","","","","","Anglican, Sermons, Freemasons","1787","2022-01-19 18:32:13","2022-01-19 18:32:13","","","","","","","","","","","","","Gazette Office","Saint John, NB","","","","In MacFarlane","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
