"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"JQIKBPX7","journalArticle","1995","Gagnon, Carolle","Marie-Hélène Allain: la symbolique de la pierre/The symbolism of stone // Review","ArtsAtlantic","","0704-7916","","","Catholic, Women religious, Art","1995","2022-01-19 18:32:56","2022-01-19 18:32:56","","51","","1","14","","","Marie-Helene Allain","","","","","","","","","","UNBF, UNBSJ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H75HBEDK","magazineArticle","1998","Gagnon, Carolle","Marie Hélène Allain: danser sa liberté","Vie des Arts","","00425435","","","[double check holdings https://web.lib.unb.ca/eresources/index.php?sub=journals&searchtype=every_word&title=Vie+des+Arts]","1998","2022-01-19 18:32:56","2022-01-19 18:32:56","","45-47","","172","","","","","","","","","","","French","","","UNBF","","","","","","","","","Art; Art criticism; Art exhibits; Canadian art; Sculpture","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3FGP4FKK","book","1885","Gaynor, William C.","Papal Infallibility: Letters of ""Cleophas"" in Defense of the Vatican Dogma","","978-0-665-06998-7","","","","","1885","2022-01-19 18:32:56","2022-01-19 18:32:56","","","104","","","","","Papal Infallibility","CIHM/ICMH microfiche series ; no. 06998","","","","J. & A. McMillan","Saint John, NB","English","","","LAC, UNBF (mic)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3AYMBYG8","journalArticle","2008","Geoffroy, Martin","Catholicism as Identity Factor among the French Canadian Minority","Journal for the Academic Study of Religion","","2047-704X","10.1558/arsr.v21i1.6","","Catholic, Francophone [unable to find print]","2008","2022-01-19 18:32:56","2022-01-19 18:32:56","","6-16","","1","21","","","","","","","","","","","","","","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=reh&AN=ATLAiGEV170417001592&site=ehost-live&scope=site&scope=cite","","New Brunswick -- Church history; Peer reviewed; Church and state -- Canada; New Brunswick.; Adjustment (Psychology); Catholic Church -- Canada; Catholics -- Canada; Catholics -- Identity; Conservatism, Religious; French-Canadians; Identification (Religion); Identity; Manitoba.; Québec (Province) -- Religion; Secularism","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K5AHZ6KF","book","1966","Aubry, Michel","La Vie religieuse chez les Acadiens des provinces-maritimes","","","","","","Catholic, Acadian","1966","2022-01-19 18:32:56","2022-01-19 18:32:56","","","40","","","","","","","","","","Séminaire Saint-Augustin","Cap Rouge, QC","","","","UdeM","","","","","","/home/cvillami/Zotero/storage/8WN5KDID/one.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XYXM26MI","book","1992","Gallant, Cécile; Société du Monument Lefebvre","Pierre-Paul Arsenault, 1866-1927","","978-2-7600-0213-5","","","","Catholic, Clergy, Biography","1992","2022-01-19 18:32:56","2022-01-19 18:32:56","","","24","","","","","","Odyssée acadienne = Acadian odyssey","","","","Éditions d'Acadie","Moncton, NB","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8RARVHEJ","journalArticle","1919","Gaudet, P.","Les Missionnaires acadiens: infamies debutees sur la compte des Acadiens et de leurs missionnaires, 1710-1765","La Revue Nationale","","","","","Catholic, Missions","1919","2022-01-19 18:32:56","2022-01-19 18:32:56","","117-122","","3","1","","","","","","","","","","French","","","UdeM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CGHP6IH9","book","1898","Gaynor, William C.; Connolly, Thomas","Fifty Years a Priest: A Biographical Sketch of the Very Reverend Monsignor Thomas Connolly, Vicar General During Fifty Years of His Priesthood: Dedicated to Him on the Occasion of His Sacerdotal Jubilee, by the Priests of the Diocese Who Have Had the Privilege of Serving Under Him as Assistants","","","","","https://www.canadiana.ca/view/oocihm.06010","Catholic, Clergy, Biography","1898","2022-01-19 18:32:56","2022-01-19 18:32:56","","","45","","","","","","","","","","Barnes & Co., Printers","Saint John, NB","English","","","UNBF, MtA, StFX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6II3J5WW","book","1921","Georges, Emile","Le Révérend Père Prosper Lebastard: Eudiste, 1865-1920","","","","","","Catholic, Gloucester County, Bathurst","1921","2022-01-19 18:32:56","2022-01-19 18:32:56","","","62","","","","","","","","","","Collège du Sacré-Coeur","Bathurst, NB","","","","Legislative Library, Fredericton, USainteAnne","","","","","","","","","New Brunswick; Gloucester County Bathurst; Church history; Nouveau-Brunswick; Catholic Church History; Église catholique Histoire; Comté de Gloucester Bathurst; Église Histoire; Lebastard, Prosper","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GGNLH7RZ","book","2001","Getson, Sue","Links to the Past in Kings County: St. Alphonsus Roman Catholic Cemetery, Hampton, N.B.","","","","","","Catholic, Cemeteries","2001","2022-01-19 18:32:56","2022-01-19 18:32:56","","","","","","","","","","","","","S. Getson & M. E. Cole","","English","","","Family History Library, Salt Lake City, Utah","","","","","","","","","","Cole, Mary E.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SQ8R5ZCD","book","2001","Gill, Mary","A Brief History of Saint Samuels Roman Catholic Church Douglastown-Miramichi, N.B. 1901-2001","","","","","","Catholic","2001","2022-01-19 18:32:56","2022-01-19 18:32:56","","","64","","","","","","","","","","M. Gill","Miramichi, NB","","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NX89S2XT","book","1978","Gillis, D. S.","The Parish of St. Andrew, 1825-1977: A Short History","","","","","","Catholic","1978","2022-01-19 18:32:56","2022-01-19 18:32:56","","","21","","","","","","","","","","N.p.","","English","","","UNBF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B4MS84LI","journalArticle","1975","Spigelman, Martin S.","Race et Religion: Les Acadiens et la Hiérarchie Catholique Irlandaise du Nouveau-Brunswick","Revue d'histoire de L'Amerique francaise","","00352357","10.7202/303418ar","https://www-erudit-org.proxy.hil.unb.ca/fr/revues/haf/1975-v29-n1-haf2088/303418ar/","Catholic, Irish, Francophone, Education","1975-06","2022-01-19 18:32:56","2022-01-19 18:32:56","","69-85","","1","29","","","","","","","","","","","","","UNBF, UdeM, MtA, Acadia","","","","","","","https://login.proxy.hil.unb.ca/login?url=http://search.ebscohost.com/login.aspx?direct=true&db=ahl&AN=45940575&site=ehost-live&scope=site&scope=cite","","CANADA; NEW Brunswick; CATHOLIC Church; ACADIANS; DISCRIMINATION; IRISH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F3UPCAT5","journalArticle","1978","Spigelman, Martin S.","Des Paroles En L'air: Quebec, Minority Rights and the New Brunswick Schools Question","Dalhousie Review","","00115827","","","Catholic, Schools question","1978","2022-01-19 18:32:56","2022-01-19 18:32:56","","329-345","","2","58","","","","","","","","","","","","","UNBF, NBM, UdeM, MtA, Acadia","","","","","<p>Accession Number: 45837622; Spigelman, Martin S.; Source Info: Summer1978, Vol. 58 Issue 2, p329; Historical Period: 1871 to 1873; Subject Term: TAXATION; Subject Term: SCHOOLS; Subject Term: PRACTICAL politics; Subject Term: IRISH Canadians; Subject Term: ACADIANS; Subject: CANADA; Subject: QUEBEC (Province); Subject: NEW Brunswick; Number of Pages: 17p; Document Type: Article</p>; <p>Accession Number: 45837622; Spigelman, Martin S.; Source Info: Summer1978, Vol. 58 Issue 2, p329; Historical Period: 1871 to 1873; Subject Term: TAXATION; Subject Term: SCHOOLS; Subject Term: PRACTICAL politics; Subject Term: IRISH Canadians; Subject Term: ACADIANS; Subject: CANADA; Subject: QUEBEC (Province); Subject: NEW Brunswick; Number of Pages: 17p; Document Type: Article</p>","","","CANADA; NEW Brunswick; CATHOLIC Church; ACADIANS; IRISH Canadians; QUEBEC (Province); PRACTICAL politics; SCHOOLS; TAXATION","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZT5SWADM","book","2014","Spray, W. A.; Rhinelander, Anthony L.H.","Church, politics, and STU : the relocation of St. Thomas University from Chatham to Fredericton","","978-0-9936105-2-3","","","","Catholic, Education, St. Thomas University, Universities and  Colleges, Chatham","2014","2022-01-19 18:32:56","2022-01-19 18:32:56","","","347","","","","","","","","","","St. Thomas University","Frederiction, NB","","","","UNB Libraries, Fredericton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZHRHU8AT","book","1997","Société historique Nicolas Denys; Archives de la Société historique Nicolas Denys","Régistre des actes de décès, Paroisse St-Joseph et St-Jean-Baptiste, Tacadie, NB, 1901-1920","","","","","","Catholic, Parish registers","1997","2022-01-19 18:32:56","2022-01-19 18:32:56","","","236","","","","","","","","","","La Société","[Shippagan, NB]","","","","UdeM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6SCJNTKX","thesis","1998","Spencer, Michelle C.","Mary, Mary Quite Submissive: An Analysis of Catholic Teaching in the Lives of Practising Catholic Women","","","","","https://login.proxy.hil.unb.ca/login?url=https://www-proquest-com.proxy.hil.unb.ca/dissertations-theses/mary-quite-submissive-analysis-catholic-teaching/docview/304482587/se-2?accountid=14611","Catholic, Women","1998","2022-01-19 18:32:56","2022-01-19 18:32:56","","","138","","","","","","","","","","University of New Brunswick (Canada)","Fredericton, NB","English","","M.A.","UNBF","","","","","","/home/cvillami/Zotero/storage/N5V4DXXM/Spencer - 1998 - Mary, Mary quite submissive An analysis of Cathol.pdf","","","Philosophy; religion and theology; Social sciences; Education","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PXJ3NRLL","book","1877","","Constitution, By-Laws and Rules of St. Malachi's Total Abstinence Relief Society: Organized December 20th, 1868, Revised December 11th, 1877","","978-0-665-54620-4","","","https://www.canadiana.ca/view/oocihm.54620","Catholic, Temperance","1877","2022-01-19 18:32:56","2022-01-19 18:32:56","","","14","","","","","","CIHM/ICMH Microfiche series ; no. 54620","","","","N.p.","Saint John, NB","","","","NBM, UNBF (mic)","","","","OCLC: 876020686","","","","","New Brunswick Saint John; CIHM/ICMH Microfiche series = CIHM/ICMH collection de microfiches; Nouveau-Brunswick Saint-Jean; Societes de; St. Malachi's Total Abstinence Relief Society; Temperance; Temperance societies","St. Malachi's Total Abstinence Relief Society","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WT96RKAE","journalArticle","1993","Stevenson, Michael D.; Mount, Graeme S.","The Roman Catholic Diocesan Boundary and American Madawaska, 1842-1870","Maine Historical Society Quarterly","","01631152","","https://digitalcommons.library.umaine.edu/mainehistoryjournal/vol32/iss3/3","Webster-Ashburton Treaty of 1842, Maine, Acadians,  Catholic, Dioceses","1993-01","2022-01-19 18:32:56","2022-01-19 18:32:56","","174-189","","3","32","","","","","","","","","","","","","MtA","","","","","<p>Accession Number: 45895299; Stevenson, Michael D.; Mount, Graeme S.; Source Info: 1993, Vol. 32 Issue 3/4, p174; Note: Based on correspondence and other records from Propaganda Fide archives and secondary sources; 5 illus., map, 30 notes.; Historical Period: 1842 to 1870; Subject Term: NATIONALISM; Subject Term: DIOCESES; Subject Term: BOUNDARIES; Subject Term: ACADIANS; Subject: NEW Brunswick; Subject: MAINE; Number of Pages: 16p; Document Type: Article</p>; <p>Accession Number: 45895299; Stevenson, Michael D.; Mount, Graeme S.; Source Info: 1993, Vol. 32 Issue 3/4, p174; Note: Based on correspondence and other records from Propaganda Fide archives and secondary sources; 5 illus., map, 30 notes.; Historical Period: 1842 to 1870; Subject Term: NATIONALISM; Subject Term: DIOCESES; Subject Term: BOUNDARIES; Subject Term: ACADIANS; Subject: NEW Brunswick; Subject: MAINE; Number of Pages: 16p; Document Type: Article</p>","","","NEW Brunswick; CATHOLIC Church; ACADIANS; NATIONALISM; BOUNDARIES; DIOCESES; MAINE; St. John Valley, Upper","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y62QULHH","book","1877","Stewart, George","Story of the Great Fire in St. John, N.B., June 20th, 1877","","","","","https://www.canadiana.ca/view/oocihm.13975","Catholic","1877","2022-01-19 18:32:56","2022-01-19 18:32:56","","","273","","","","","","","","","","Belford Brothers","Toronto, ON","","","","UNBF, UNBSJ, Legislative Library Fredericton, Acadia, UKing’sColl, Dalhousie","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
