"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"XUDELP6Z","book","2000","New Brunswick Genealogical Society; Saint John Branch","Generations 10: a collection of the first ten issues of the newsletter of the New Brunswick Genealogical Society.","","","","","","","2000","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Generations 10","","","","","New Brunswick Genealogical Society, Saint John Branch","Saint John","English","","","","","Open WorldCat","","OCLC: 270407876","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5BG94YJS","book","1986","New Brunswick Genealogical Society; Restigouche Branch; Provincial Archives of New Brunswick","New Brunswick census of 1881: Restigouche County","","978-0-88838-891-9","","","","","1986","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","New Brunswick census of 1881","","","","","Provincial Archives of New Brunswick","Fredericton, N.B.","English","","","","","Open WorldCat","","OCLC: 24588992","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6CLVIDLC","book","1999","New Brunswick Genealogical Society; Charlotte Branch","New Brunswick census of 1861: Charlotte County, New Brunswick, Canada.","","","","","","","1999","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","New Brunswick census of 1861","","","","","New Brunswick Genealogical Society, Charlotte Branch","St. Stephen, N.B.","English","","","","","Open WorldCat","","OCLC: 56419843","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2S6HIARA","book","2009","New Brunswick Genealogical Society; Southeastern Branch","Cemeteries of Westmorland County, New Brunswick.","","978-0-9782223-6-9","","","","","2009","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Southeastern Branch, NBGS","Riverview, N.B.","English","","","","","Open WorldCat","","OCLC: 343727594","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"772PKEVI","book","1984","New Brunswick Genealogical Society; Capital Branch","Genealogical reference index of the Capital Branch of the New Brunswick Genealogical Society, 1984.","","","","","","","1984","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","South Devon Publishing","Fredericton, N.B.","English","","","","","Open WorldCat","","OCLC: 271404287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IZQ6CIAD","book","1993","New Brunswick Genealogical Society; Saint John Branch","Summary of the returns of a death on application for a burial permit: local board of health for the City of Saint John.","","978-0-920051-32-0 978-0-920051-33-7 978-0-920051-34-4 978-0-920051-35-1 978-0-920051-36-8 978-0-920051-37-5 978-0-920051-44-3 978-0-920051-41-2 978-0-920051-48-1 978-0-920051-50-4 978-0-920051-51-1 978-0-920051-49-8 978-0-920051-52-8 978-0-920051-53-5 978-0-920051-54-2 978-0-920051-55-9 978-0-920051-56-6 978-0-920051-57-3 978-0-920051-46-7","","","","","1993","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Summary of the returns of a death on application for a burial permit","","","","","Saint John Branch, New Brunswick Genealogical Society","Saint John, N.B.","English","","","","","Open WorldCat","","OCLC: 32358976","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XGHQY4XB","book","2003","New Brunswick Genealogical Society; Capital Branch","Favourite recipes","","","","","","","2003","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","The New Brunswick Genealogical Society, Inc., Capital Branch","Fredericton","English","","","","","Open WorldCat","","OCLC: 270478743","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43DXTYT9","book","1999","New Brunswick Genealogical Society","Arrivals 99: our first families in New Brunswick","","","","","","","1999","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Arrivals 99","","","","","NBGS-Saint John Branch","Saint John","English","","","","","Open WorldCat","","OCLC: 270357873","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZZ6CPQ3K","book","2007","Broughton, Karen; New Brunswick Genealogical Society; Southeastern Branch","Cemeteries of Westmorland County, New Brunswick.","","978-0-9782223-1-4","","","","","2007","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Southeastern Branch, NBGS","Riverview, N.B.","English","","","","","Open WorldCat","","OCLC: 174138180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KECKXCUP","book","1998","Hayward, George; New Brunswick Genealogical Society","Table of contents Generations: the journal of the New Brunswick Genealogical Society 1979-1998.","","","","","","","1998","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Table of contents Generations","","","","","N.B. Genealogical Society","Fredericton","English","","","","","Open WorldCat","","OCLC: 270350067","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RNNMHW59","book","1989","New Brunswick Genealogical Society; Saint John Branch","Index to the 1871 census for St. John County, New Brunswick, Canada","","","","","","","1989","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Saint John Branch, N.B. Genealogical Soc.","Saint John, N.B., Canada","English","","","","","Open WorldCat","","OCLC: 24468559","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FG4FSJI5","book","1982","New Brunswick Genealogical Society; Saint John Branch; Provincial Archives of New Brunswick","The New Brunswick census of 1851, Saint John County","","978-0-88838-399-0 978-0-88838-401-0","","","","","1982","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Provincial Archives of New Brunswick","Fredericton, N.B.","Text in English and French.","","","","","Open WorldCat","","OCLC: 10427156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"74GJEBSX","book","2000","New Brunswick Genealogical Society; Saint John Branch","Generations 11-20: a collection of the second ten issues of the newsletter of the New Brunswick Genealogical Society","","978-0-920051-39-9","","","","","2000","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Generations 11-20","","","","","New Brunswick Genealogical Society, Saint John Branch","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 141201631","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H6MEI44G","book","2005","New Brunswick Genealogical Society; Saint John Branch","Generations 21-30: a collection of issues 21 to 30 of ""Generations"", the quarterly magazine of the New Brunswick Genealogical Society, Inc.","","978-0-920051-45-0","","","","","2005","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Generations 21-30","","","","","New Brunswick Genealogical Society, Saint John Branch","St. John, N.B.","English","","","","","Open WorldCat","","OCLC: 141202051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"V6S3EEVW","book","1996","New Brunswick Genealogical Society; Charlotte Branch","St. Stephen Rural Cemetery, St. Stephen, N.B.","","978-0-89725-273-7","","","","","1996","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Picton Press","Camden, Me.","English","","","","","Open WorldCat","","OCLC: 36083704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VHM4Y8YG","book","1990","New Brunswick Genealogical Society; Southeastern Branch","The New Brunswick census of 1861: Albert County NB Canada","","","","","","","1990","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","The New Brunswick census of 1861","","","","","GenTree Publishing","Moncton","English","","","","","Open WorldCat","","OCLC: 270929291","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8576USXY","journalArticle","0000","New Brunswick Genealogical Society","Newsletter","Newsletter","","","","","","0000","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 10296761","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XMKA2QY3","journalArticle","1983","New Brunswick Genealogical Society","Generations: newsletter","Generations : newsletter","","0821-5359","","","","1983","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Generations","","","","","","","English","","","","","Open WorldCat","","OCLC: 10296785","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AEG4NMR3","book","1983","Charlebois, Louise; Maloney, Mary; New Brunswick Genealogical Society; Restigouche Branch; Provincial Archives of New Brunswick","The New Brunswick census of 1851: Restigouche County","","978-0-88838-506-2","","","","","1983","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","The New Brunswick census of 1851","","","","","Provincial Archives of New Brunswick","Fredericton","English","","","","","Open WorldCat","","OCLC: 32094257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AENFJIZV","book","1991","New Brunswick Genealogical Society","Membership and search list.","","","","","","","1991","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","s.n.}","{S.l.","English","","","","","Open WorldCat","","OCLC: 270707640","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XMEZS6JN","book","2007","New Brunswick Genealogical Society; Saint John Branch; Fraser, David","Generations 31-40: a collection of issues 31 to 40 of the quarterly magazine of the New Brunswick Genealogical Society, Inc.","","978-0-920051-47-4","","","","","2007","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Generations 31-40","","","","","Saint John Branch, NBGS, Inc.","Saint John, N.B.","English","","","","","Open WorldCat","","OCLC: 320837956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B4HJZGPL","book","1982","Johnson, Daniel F; New Brunswick Genealogical Society; Vital Statistics Committee","New Brunswick vital statistics from newspapers: 1784-1815","","","","","","","1982","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","New Brunswick vital statistics from newspapers","","","","","New Brunswick","Fredericton","English","","","","","Open WorldCat","","OCLC: 270821013","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"P8I7TIKN","journalArticle","2000","New Brunswick Genealogical Society; Capital Branch","Capital Branch N.B.G.S newsletter.","Capital Branch N.B.G.S newsletter.","","","","","","2000","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","","","English","","","","","Open WorldCat","","OCLC: 300312871","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S6TDGFND","book","1991","Gray, James; New Brunswick Genealogical Society; Saint John Branch","The records of the Reverend James Gray, Kings County, New Brunswick: 1857-1898.","","978-0-920051-31-3","","","","This was a Presbyterian (Free Church) congregation.","1991","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","The records of the Reverend James Gray, Kings County, New Brunswick","","","","","Saint John Branch, New Brunswick Genealogical Society","Saint John, N.B.","English","","","","","Open WorldCat","","OCLC: 41616536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RDQKZMH6","book","2008","Broughton, Karen; New Brunswick Genealogical Society; Southeastern Branch","Cemeteries of Westmorland County, New Brunswick.","","978-0-9782223-4-5","","","","","2008","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Southeastern Branch, NBGS","Riverview, N.B.","English","","","","","Open WorldCat","","OCLC: 192052671","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WWXUT58E","book","2006","Carter, Sherrill; New Brunswick Genealogical Society; Southeastern Branch","Cemeteries of Westmorland County, New Brunswick: Salisbury Parish","","978-0-9782223-0-7","","","","","2006","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Cemeteries of Westmorland County, New Brunswick","","","","","Southeastern Branch, NBGS","Riverview, N.B.","English","","","","","Open WorldCat","","OCLC: 174138201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"28YVWFJ9","book","2009","Broughton, Karen; New Brunswick Genealogical Society; Southeastern Branch","Cemeteries of Westmorland County, New Brunswick: Our Lady of Calvary Cemetery","","978-0-9782223-7-6","","","","","2009","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Cemeteries of Westmorland County, New Brunswick","","","","","NBGS, Southeastern Branch","Riverview, NB","Some text in French.","","","","","Open WorldCat","","OCLC: 541652560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z35YCSYN","book","1987","Johnson, Daniel F; Kanner, Ken; New Brunswick Genealogical Society; Saint John Branch","Passengers to New Brunswick: the Custom House records - 1833, 34, 37 & 38","","","","","","","1987","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Passengers to New Brunswick","","","","","Saint John Branch, The New Brunswick Genealogical Society","Saint John, N.B.","English","","","","","Open WorldCat","","OCLC: 271414206","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LJ7NF3US","book","2000","Sewell, Elizabeth S; New Brunswick Genealogical Society; Capital Branch","York County, New Brunswick, Marriage Register C, 1850-1866","","","","","","","2000","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Elizabeth S. Sewell","Fredericton, N.B.","English","","","","","Open WorldCat","","OCLC: 270495083","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5K2G5432","book","2001","Sewell, Elizabeth S; New Brunswick Genealogical Society; Capital Branch","York County, New Brunswick, Marriage Records, book E, 1879-1889","","","","","","","2001","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Elizabeth S. Sewell","Fredericton, N.B.","English","","","","","Open WorldCat","","OCLC: 270495109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZQA3T6M8","book","2001","Sewell, Elizabeth S; New Brunswick Genealogical Society; Capital Branch","Queens County, New Brunswick, Marriage Registers, books B and C, 1861-1887","","","","","","","2001","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","Elizabeth S. Sewell","Fredericton, N.B.","English","","","","","Open WorldCat","","OCLC: 270495167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XYBBI9J9","book","1985","Dexter, Janice Brown; Thorne, Sandra Keirstead; New Brunswick Genealogical Society; Saint John Branch","Arrivals: our first families in New Brunswick","","","","","","","1985","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Arrivals","","","","","The Society","Saint John","English","","","","","Open WorldCat","","OCLC: 271408348","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FMFPDHXZ","book","1968","Gibbs, Robert","The road from here","","","","","","","1968","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","1","","","","New Brunswick Chapbooks","","","","New Brunswick Poetry Chapbooks, University of New Brunswick","Fredericton, N.B","English","","","","","Open WorldCat","","OCLC: 118891","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YU79AHMP","book","1972","Richards, David Adams","Small heroics","","","","","","","1972","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","New Brunswick Chapbooks","Fredericton, N.B.","English","","","","SPECH","Open WorldCat","","OCLC: 6273343","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EBK9R97K","book","1970","Cogswell, Fred","In praise of chastity.","","","","","","","1970","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","University of New Brunswick","Frederickton, N.B","English","","","","SPECH","Open WorldCat","","OCLC: 4701272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z4P9U886","book","1970","Rodriguez, Elizabeth","In a country","","","","","","","1970","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","University of New Brunswick","Fredericton, N.B.","English","","","","SPECH","Open WorldCat","","OCLC: 6685734","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FGVPPG3L","book","1978","McCarthy, Dermot","Borrowed ladies","","","","","","","1978","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","","","","","","New Brunswick Chapbooks","Fredericton","English","","","","SPECH","Open WorldCat","","OCLC: 6015630","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LFM6EP5P","book","2008","Broughton, Karen; New Brunswick Genealogical Society; Southeastern Branch","Cemeteries of Westmorland County, New Brunswick: Botsford Parish","","978-0-9782223-5-2","","","","","2008","2019-02-25 20:34:01","2019-02-25 20:34:01","","","","","","","","Cemeteries of Westmorland County, New Brunswick","","","","","Southeastern Branch, NBGS","Riverview, NB","English","","","","","Open WorldCat","","OCLC: 275824101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
